Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7
36985.0,-95.703125,-75.1953125,-832.51953125,-83.0078125,0.0,1762643294.5202887,0.0
36985.0,29.78515625,37.59765625,515.13671875,-13.671875,0.0,1762643294.5243878,0.0
36985.0,25.390625,132.32421875,-846.6796875,11.23046875,0.0,1762643294.528487,0.0
36985.0,-87.890625,-10.25390625,285.64453125,-38.57421875,0.0,1762643294.532586,0.0
36985.0,-135.25390625,-258.30078125,-906.25,-94.7265625,0.0,1762643294.5366852,0.0
36985.0,-2.9296875,32.71484375,62.5,-37.59765625,0.0,1762643294.5407844,0.0
36985.0,49.31640625,119.140625,-794.921875,21.484375,0.0,1762643294.5448837,0.0
36985.0,-79.58984375,-222.16796875,358.88671875,-26.85546875,0.0,1762643294.5489829,0.0
36985.0,-159.66796875,-316.89453125,-1000.0,-89.35546875,0.0,1762643294.553082,0.0
36986.0,-41.9921875,-85.9375,-300.78125,-50.78125,0.0,1762643294.556387,0.0
36986.0,66.40625,104.00390625,-901.85546875,18.5546875,0.0,1762643294.5596917,0.0
36986.0,-30.2734375,-37.109375,716.796875,-11.23046875,0.0,1762643294.5629964,0.0
36986.0,-145.99609375,-211.42578125,-618.1640625,-75.1953125,0.0,1762643294.5663013,0.0
36986.0,-56.15234375,-37.109375,-373.53515625,-53.7109375,0.0,1762643294.5696063,0.0
36986.0,67.3828125,304.6875,997.55859375,8.30078125,0.0,1762643294.572911,0.0
36986.0,-13.671875,77.1484375,927.734375,-5.859375,0.0,1762643294.5762157,0.0
36986.0,-149.4140625,-310.05859375,-254.39453125,-79.1015625,0.0,1762643294.5795207,0.0
36986.0,-134.27734375,-257.32421875,-989.74609375,-110.3515625,0.0,1762643294.5828257,0.0
36986.0,9.27734375,-61.03515625,231.4453125,-32.71484375,0.0,1762643294.5861304,0.0
36986.0,32.2265625,43.9453125,-881.8359375,9.27734375,0.0,1762643294.589435,0.0
36986.0,-123.046875,-237.3046875,-105.46875,-75.1953125,0.0,1762643294.59274,0.0
36987.0,-163.0859375,-360.3515625,-1000.0,-124.0234375,0.0,1762643294.596744,0.0
36987.0,-17.08984375,-4.8828125,-158.203125,-60.05859375,0.0,1762643294.6007478,0.0
36987.0,64.453125,197.265625,-843.75,0.48828125,0.0,1762643294.6047518,0.0
36987.0,-53.22265625,-0.48828125,351.07421875,-32.71484375,0.0,1762643294.6087556,0.0
36987.0,-164.55078125,-258.30078125,-1000.0,-104.98046875,0.0,1762643294.6127596,0.0
36987.0,-56.640625,-41.50390625,-499.0234375,-72.75390625,0.0,1762643294.6167636,0.0
36987.0,71.77734375,173.828125,-985.3515625,19.53125,0.0,1762643294.6207674,0.0
36987.0,-30.2734375,-35.15625,515.13671875,-13.18359375,0.0,1762643294.6247714,0.0
36987.0,-178.7109375,-267.08984375,-927.24609375,-116.69921875,0.0,1762643294.6287751,0.0
36987.0,-112.79296875,-166.50390625,-914.0625,-112.3046875,0.0,1762643294.6327791,0.0
36987.0,19.53125,101.5625,409.1796875,-42.48046875,0.0,1762643294.636783,0.0
36987.0,-0.48828125,135.25390625,989.2578125,-27.83203125,0.0,1762643294.640787,0.0
36988.0,-161.62109375,-131.34765625,-367.1875,-112.3046875,0.0,1762643294.6446786,0.0
36988.0,-164.55078125,-136.71875,-1000.0,-151.85546875,0.0,1762643294.6485705,0.0
36988.0,-22.94921875,73.73046875,253.41796875,-84.9609375,0.0,1762643294.6524622,0.0
36988.0,-22.94921875,34.1796875,-846.6796875,-52.734375,0.0,1762643294.656354,0.0
36988.0,-177.24609375,-189.94140625,-12.6953125,-124.0234375,0.0,1762643294.6602457,0.0
36988.0,-209.9609375,-130.37109375,-1000.0,-168.9453125,0.0,1762643294.6641374,0.0
36988.0,-72.265625,81.54296875,26.3671875,-105.95703125,0.0,1762643294.6680293,0.0
36988.0,-25.390625,22.4609375,-814.453125,-62.01171875,0.0,1762643294.671921,0.0
36988.0,-143.5546875,-208.0078125,283.69140625,-108.88671875,0.0,1762643294.6758127,0.0
36988.0,-226.5625,-314.453125,-1000.0,-165.52734375,0.0,1762643294.6797047,0.0
36988.0,-101.07421875,-83.0078125,-438.96484375,-118.1640625,0.0,1762643294.6835964,0.0
36988.0,26.85546875,148.92578125,-992.1875,-35.64453125,0.0,1762643294.687488,0.0
36989.0,-51.26953125,-9.27734375,763.671875,-49.8046875,0.0,1762643294.6911426,0.0
36989.0,-188.96484375,-326.171875,-720.703125,-127.9296875,0.0,1762643294.694797,0.0
36989.0,-109.86328125,-163.0859375,-625.0,-113.76953125,0.0,1762643294.6984515,0.0
36989.0,38.0859375,259.765625,812.5,-26.3671875,0.0,1762643294.702106,0.0
36989.0,1.46484375,199.21875,-934.08203125,-5.859375,0.0,1762643294.7057605,0.0
36989.0,-92.28515625,-85.44921875,587.40234375,-46.875,0.0,1762643294.709415,0.0
36989.0,-102.05078125,-130.859375,31.73828125,-75.1953125,0.0,1762643294.7130697,0.0
36989.0,-14.16015625,-28.80859375,548.828125,-33.69140625,0.0,1762643294.7167242,0.0
36989.0,8.7890625,-5.37109375,-841.30859375,-7.32421875,0.0,1762643294.7203786,0.0
36989.0,-104.98046875,-217.7734375,384.27734375,-56.640625,0.0,1762643294.724033,0.0
36989.0,-158.203125,-250.9765625,-848.6328125,-97.16796875,0.0,1762643294.7276876,0.0
36989.0,-33.69140625,-38.0859375,-13.671875,-46.38671875,0.0,1762643294.731342,0.0
36990.0,46.38671875,118.1640625,-904.78515625,9.27734375,0.0,1762643294.734767,0.0
36990.0,-37.109375,46.38671875,863.76953125,-15.625,0.0,1762643294.738192,0.0
36990.0,-136.23046875,-165.0390625,-229.00390625,-75.1953125,0.0,1762643294.7416172,0.0
36990.0,-51.26953125,-43.45703125,-82.51953125,-55.17578125,0.0,1762643294.745042,0.0
36990.0,52.24609375,155.2734375,-958.49609375,6.34765625,0.0,1762643294.748467,0.0
36990.0,-22.94921875,11.71875,962.890625,-8.7890625,0.0,1762643294.751892,0.0
36990.0,-119.140625,-106.93359375,199.70703125,-59.08203125,0.0,1762643294.7553172,0.0
36990.0,-88.8671875,-96.19140625,-84.47265625,-75.68359375,0.0,1762643294.758742,0.0
36990.0,14.16015625,1.46484375,762.20703125,-28.80859375,0.0,1762643294.762167,0.0
36990.0,10.25390625,-14.16015625,-937.98828125,-3.41796875,0.0,1762643294.765592,0.0
36990.0,-103.515625,-189.453125,132.32421875,-57.6171875,0.0,1762643294.7690172,0.0
36990.0,-129.8828125,-178.22265625,-800.29296875,-100.09765625,0.0,1762643294.772442,0.0
36991.0,-16.11328125,10.25390625,124.51171875,-52.734375,0.0,1762643294.7775283,0.0
36991.0,29.78515625,25.87890625,-820.3125,-2.9296875,0.0,1762643294.7826147,0.0
36991.0,-105.46875,-232.421875,214.84375,-53.7109375,0.0,1762643294.787701,0.0
36991.0,-192.3828125,-306.15234375,-1000.0,-127.44140625,0.0,1762643294.792787,0.0
36991.0,-58.59375,-48.33984375,-290.52734375,-83.0078125,0.0,1762643294.7978733,0.0
36991.0,58.59375,244.140625,-908.69140625,-1.46484375,0.0,1762643294.8029594,0.0
36991.0,-39.55078125,52.734375,736.328125,-25.87890625,0.0,1762643294.8080459,0.0
36991.0,-176.7578125,-355.46875,-708.49609375,-107.421875,0.0,1762643294.813132,0.0
36991.0,-94.7265625,-173.828125,-640.13671875,-88.8671875,0.0,1762643294.8182182,0.0
36991.0,48.33984375,171.875,891.6015625,-3.41796875,0.0,1762643294.8233047,0.0
36991.0,-17.578125,-21.484375,815.4296875,-7.32421875,0.0,1762643294.8283908,0.0
36991.0,-147.4609375,-297.36328125,-559.08203125,-72.265625,0.0,1762643294.833477,0.0
36992.0,-115.72265625,-184.08203125,-1000.0,-84.47265625,0.0,1762643294.837112,0.0
36992.0,17.08984375,20.5078125,163.0859375,-27.83203125,0.0,1762643294.8407469,0.0
36992.0,36.62109375,48.33984375,-934.5703125,16.11328125,0.0,1762643294.8443818,0.0
36992.0,-105.95703125,-133.7890625,-64.453125,-48.33984375,0.0,1762643294.8480167,0.0
36992.0,-156.25,-305.17578125,-1000.0,-117.1875,0.0,1762643294.8516517,0.0
36992.0,-20.01953125,-18.06640625,-218.26171875,-63.96484375,0.0,1762643294.8552866,0.0
36992.0,50.29296875,201.171875,-839.84375,-1.46484375,0.0,1762643294.8589213,0.0
36992.0,-84.47265625,-154.78515625,151.85546875,-55.17578125,0.0,1762643294.8625562,0.0
36992.0,-157.71484375,-283.69140625,-1000.0,-108.3984375,0.0,1762643294.8661911,0.0
36992.0,-64.453125,-118.1640625,-702.63671875,-83.984375,0.0,1762643294.869826,0.0
36992.0,37.109375,56.15234375,551.7578125,-25.87890625,0.0,1762643294.873461,0.0
36992.0,-1.46484375,111.81640625,757.32421875,-8.30078125,0.0,1762643294.877096,0.0
36993.0,-138.671875,-124.0234375,-617.1875,-82.03125,0.0,1762643294.8811586,0.0
36993.0,-107.91015625,-168.45703125,-930.6640625,-103.02734375,0.0,1762643294.8852212,0.0
36993.0,22.4609375,76.66015625,461.9140625,-39.0625,0.0,1762643294.889284,0.0
36993.0,-2.44140625,59.08203125,929.6875,-16.6015625,0.0,1762643294.8933465,0.0
36993.0,-140.625,-159.1796875,-477.05078125,-84.9609375,0.0,1762643294.8974092,0.0
36993.0,-105.95703125,7.8125,-946.2890625,-101.07421875,0.0,1762643294.901472,0.0
36993.0,27.34375,132.8125,486.81640625,-30.76171875,0.0,1762643294.9055347,0.0
36993.0,1.953125,-136.71875,882.8125,-20.01953125,0.0,1762643294.9095974,0.0
36993.0,-128.90625,-311.5234375,-391.11328125,-77.1484375,0.0,1762643294.91366,0.0
36993.0,-151.3671875,-279.78515625,-1000.0,-102.5390625,0.0,1762643294.9177227,0.0
36993.0,-35.15625,-68.359375,-588.8671875,-55.6640625,0.0,1762643294.9217854,0.0
36993.0,42.96875,69.82421875,533.69140625,0.9765625,0.0,1762643294.925848,0.0
36994.0,-68.84765625,-130.859375,-49.31640625,-40.52734375,0.0,1762643294.92962,0.0
36994.0,-145.01953125,-203.125,-1000.0,-88.8671875,0.0,1762643294.9333918,0.0
36994.0,-45.41015625,30.76171875,-658.69140625,-50.29296875,0.0,1762643294.9371638,0.0
36994.0,45.8984375,75.68359375,579.1015625,1.953125,0.0,1762643294.9409356,0.0
36994.0,-39.0625,-92.28515625,234.86328125,-16.6015625,0.0,1762643294.9447076,0.0
36994.0,-159.1796875,-196.77734375,-962.40234375,-82.03125,0.0,1762643294.9484797,0.0
36994.0,-103.515625,-177.734375,-1000.0,-82.03125,0.0,1762643294.9522514,0.0
36994.0,9.765625,-29.78515625,-243.65234375,-33.203125,0.0,1762643294.9560235,0.0
36994.0,-13.671875,-21.97265625,180.17578125,-26.85546875,0.0,1762643294.9597952,0.0
36994.0,-122.55859375,-195.80078125,-763.671875,-72.75390625,0.0,1762643294.9635673,0.0
36994.0,-102.5390625,-150.87890625,-1000.0,-85.44921875,0.0,1762643294.967339,0.0
36994.0,5.859375,64.94140625,-233.3984375,-37.109375,0.0,1762643294.971111,0.0
36995.0,41.50390625,30.76171875,551.7578125,0.0,0.0,1762643294.9748201,0.0
36995.0,-63.96484375,-134.765625,-366.2109375,-44.921875,0.0,1762643294.9785292,0.0
36995.0,-135.7421875,-216.796875,-1000.0,-95.21484375,0.0,1762643294.9822383,0.0
36995.0,-50.29296875,-95.703125,-671.875,-57.6171875,0.0,1762643294.9859474,0.0
36995.0,64.94140625,196.2890625,686.5234375,21.484375,0.0,1762643294.9896564,0.0
36995.0,-11.23046875,122.55859375,630.859375,6.34765625,0.0,1762643294.9933655,0.0
36995.0,-128.90625,-128.90625,-828.125,-58.10546875,0.0,1762643294.9970746,0.0
36995.0,-63.4765625,-113.28125,-876.46484375,-50.29296875,0.0,1762643295.0007837,0.0
36995.0,57.6171875,75.1953125,575.1953125,22.4609375,0.0,1762643295.0044928,0.0
36995.0,-3.90625,-20.5078125,663.57421875,22.4609375,0.0,1762643295.0082018,0.0
36995.0,-146.97265625,-222.16796875,-764.16015625,-60.05859375,0.0,1762643295.011911,0.0
36995.0,-108.88671875,-139.16015625,-1000.0,-68.84765625,0.0,1762643295.01562,0.0
36996.0,34.66796875,92.28515625,246.58203125,7.32421875,0.0,1762643295.0190587,0.0
36996.0,39.55078125,65.4296875,993.1640625,39.55078125,0.0,1762643295.0224974,0.0
36996.0,-112.79296875,-184.5703125,-294.43359375,-41.015625,0.0,1762643295.0259361,0.0
36996.0,-130.859375,-188.96484375,-1000.0,-83.0078125,0.0,1762643295.0293746,0.0
36996.0,-0.48828125,-25.390625,-236.328125,-22.94921875,0.0,1762643295.0328133,0.0
36996.0,66.89453125,131.8359375,-993.1640625,45.41015625,0.0,1762643295.036252,0.0
36996.0,-48.828125,36.62109375,344.23828125,5.37109375,0.0,1762643295.0396907,0.0
36996.0,-149.90234375,-261.71875,-1000.0,-74.70703125,0.0,1762643295.0431294,0.0
36996.0,-65.91796875,-217.7734375,-791.015625,-53.22265625,0.0,1762643295.046568,0.0
36996.0,34.66796875,-17.578125,466.796875,11.23046875,0.0,1762643295.0500066,0.0
36996.0,-40.52734375,-85.9375,230.46875,0.48828125,0.0,1762643295.0534453,0.0
36996.0,-149.90234375,-207.03125,-1000.0,-67.87109375,0.0,1762643295.056884,0.0
36997.0,-76.171875,-114.74609375,-857.421875,-64.94140625,0.0,1762643295.06322,0.0
36997.0,35.15625,25.87890625,427.24609375,-5.37109375,0.0,1762643295.0695562,0.0
36997.0,-13.18359375,-64.453125,664.55078125,0.48828125,0.0,1762643295.0758922,0.0
36997.0,-135.7421875,-229.98046875,-671.875,-63.96484375,0.0,1762643295.0822284,0.0
36997.0,-102.5390625,-158.203125,-1000.0,-80.56640625,0.0,1762643295.0885644,0.0
36997.0,26.85546875,104.98046875,49.8046875,-21.97265625,0.0,1762643295.0949006,0.0
36997.0,48.828125,160.15625,-915.0390625,23.92578125,0.0,1762643295.1012366,0.0
36997.0,-97.65625,-180.17578125,-97.65625,-35.15625,0.0,1762643295.1075726,0.0
36997.0,-137.6953125,-248.046875,-1000.0,-81.54296875,0.0,1762643295.1139088,0.0
36997.0,-6.34765625,9.765625,-162.59765625,-33.203125,0.0,1762643295.1202447,0.0
36997.0,77.63671875,153.3203125,-825.1953125,31.73828125,0.0,1762643295.126581,0.0
36997.0,-46.38671875,-72.265625,291.50390625,-11.23046875,0.0,1762643295.132917,0.0
36998.0,-154.78515625,-364.74609375,-1000.0,-83.984375,0.0,1762643295.13458,0.0
36998.0,-57.12890625,-178.22265625,-694.82421875,-56.640625,0.0,1762643295.1362429,0.0
36998.0,55.6640625,85.9375,703.125,7.8125,0.0,1762643295.137906,0.0
36998.0,-13.671875,-34.66796875,544.921875,0.48828125,0.0,1762643295.139569,0.0
36998.0,-151.3671875,-246.09375,-997.0703125,-73.2421875,0.0,1762643295.141232,0.0
36998.0,-64.453125,-0.48828125,-609.375,-56.15234375,0.0,1762643295.142895,0.0
36998.0,70.80078125,271.484375,886.23046875,16.6015625,0.0,1762643295.144558,0.0
36998.0,8.7890625,2.44140625,860.83984375,13.671875,0.0,1762643295.146221,0.0
36998.0,-128.90625,-243.1640625,-438.96484375,-63.4765625,0.0,1762643295.147884,0.0
36998.0,-130.37109375,-174.31640625,-1000.0,-96.6796875,0.0,1762643295.149547,0.0
36998.0,-8.30078125,-20.01953125,26.85546875,-43.9453125,0.0,1762643295.15121,0.0
36998.0,41.9921875,107.421875,-864.2578125,10.25390625,0.0,1762643295.152873,0.0
36999.0,-70.3125,-38.57421875,390.13671875,-29.296875,0.0,1762643295.156528,0.0
36999.0,-155.76171875,-223.14453125,-975.09765625,-100.5859375,0.0,1762643295.1601827,0.0
36999.0,-43.45703125,-33.69140625,-243.1640625,-57.12890625,0.0,1762643295.1638374,0.0
36999.0,45.8984375,90.8203125,-862.3046875,11.23046875,0.0,1762643295.1674924,0.0
36999.0,-53.7109375,-88.37890625,575.68359375,-25.390625,0.0,1762643295.1711473,0.0
36999.0,-159.1796875,-156.25,-778.3203125,-101.07421875,0.0,1762643295.174802,0.0
36999.0,-69.3359375,6.8359375,-320.3125,-80.56640625,0.0,1762643295.1784568,0.0
36999.0,37.109375,25.390625,-944.82421875,-14.6484375,0.0,1762643295.1821117,0.0
36999.0,-41.9921875,-155.2734375,655.76171875,-32.71484375,0.0,1762643295.1857667,0.0
36999.0,-163.0859375,-297.8515625,-725.09765625,-105.46875,0.0,1762643295.1894214,0.0
36999.0,-118.1640625,-190.91796875,-942.87109375,-113.76953125,0.0,1762643295.1930761,0.0
36999.0,32.71484375,86.42578125,422.36328125,-39.55078125,0.0,1762643295.196731,0.0
37000.0,27.34375,45.8984375,982.91015625,-8.30078125,0.0,1762643295.201294,0.0
37000.0,-119.140625,-197.75390625,-298.828125,-72.265625,0.0,1762643295.2058566,0.0
37000.0,-139.6484375,-159.66796875,-1000.0,-117.67578125,0.0,1762643295.2104192,0.0
37000.0,-32.2265625,-67.87109375,-324.70703125,-71.2890625,0.0,1762643295.214982,0.0
37000.0,15.13671875,-58.10546875,700.68359375,-20.99609375,0.0,1762643295.219545,0.0
37000.0,-68.359375,-39.0625,204.1015625,-43.9453125,0.0,1762643295.2241075,0.0
37000.0,-136.71875,-122.55859375,-984.86328125,-94.23828125,0.0,1762643295.2286701,0.0
37000.0,-30.2734375,-22.4609375,-310.05859375,-63.4765625,0.0,1762643295.233233,0.0
37000.0,63.4765625,97.16796875,-899.90234375,2.9296875,0.0,1762643295.2377958,0.0
37000.0,-27.83203125,-85.44921875,600.09765625,-14.16015625,0.0,1762643295.2423584,0.0
37000.0,-127.44140625,-134.765625,-753.90625,-68.359375,0.0,1762643295.246921,0.0
37000.0,-61.03515625,-56.640625,-712.40234375,-59.08203125,0.0,1762643295.251484,0.0
37001.0,60.546875,71.77734375,700.1953125,2.9296875,0.0,1762643295.2555187,0.0
37001.0,-2.44140625,20.99609375,798.33984375,2.9296875,0.0,1762643295.2595534,0.0
37001.0,-162.109375,-296.875,-635.7421875,-77.63671875,0.0,1762643295.2635882,0.0
37001.0,-120.60546875,-261.23046875,-990.234375,-91.30859375,0.0,1762643295.267623,0.0
37001.0,33.203125,173.33984375,302.734375,-11.23046875,0.0,1762643295.2716577,0.0
37001.0,38.57421875,260.25390625,-851.07421875,26.85546875,0.0,1762643295.2756925,0.0
37001.0,-92.7734375,-99.609375,229.4921875,-32.2265625,0.0,1762643295.2797272,0.0
37001.0,-141.6015625,-295.41015625,-1000.0,-96.19140625,0.0,1762643295.283762,0.0
37001.0,-14.16015625,-46.875,-95.21484375,-53.22265625,0.0,1762643295.2877967,0.0
37001.0,54.19921875,107.91015625,-802.734375,17.578125,0.0,1762643295.2918315,0.0
37001.0,-75.1953125,-157.2265625,283.203125,-33.203125,0.0,1762643295.2958663,0.0
37001.0,-164.0625,-298.828125,-1000.0,-113.28125,0.0,1762643295.299901,0.0
37002.0,-74.70703125,-143.06640625,-662.59765625,-99.12109375,0.0,1762643295.3036199,0.0
37002.0,21.484375,-20.01953125,636.71875,-36.62109375,0.0,1762643295.3073387,0.0
37002.0,-56.15234375,-130.37109375,247.55859375,-41.9921875,0.0,1762643295.3110578,0.0
37002.0,-173.828125,-339.35546875,-1000.0,-110.3515625,0.0,1762643295.3147767,0.0
37002.0,-78.125,-144.53125,-726.07421875,-84.9609375,0.0,1762643295.3184955,0.0
37002.0,65.91796875,377.44140625,644.04296875,5.859375,0.0,1762643295.3222146,0.0
37002.0,19.53125,276.85546875,-921.38671875,11.71875,0.0,1762643295.3259335,0.0
37002.0,-111.81640625,-208.49609375,21.484375,-55.17578125,0.0,1762643295.3296523,0.0
37002.0,-121.09375,-256.8359375,-957.03125,-94.23828125,0.0,1762643295.3333712,0.0
37002.0,-7.32421875,-76.171875,85.44921875,-44.43359375,0.0,1762643295.33709,0.0
37002.0,32.2265625,-37.109375,-931.640625,16.11328125,0.0,1762643295.340809,0.0
37002.0,-89.84375,-187.98828125,-12.6953125,-39.55078125,0.0,1762643295.344528,0.0
37003.0,-145.5078125,-272.94921875,-1000.0,-104.4921875,0.0,1762643295.3482819,0.0
37003.0,-38.57421875,-125.0,-468.75,-63.96484375,0.0,1762643295.352036,0.0
37003.0,49.31640625,57.6171875,835.9375,9.765625,0.0,1762643295.35579,0.0
37003.0,-25.390625,1.953125,582.03125,-6.8359375,0.0,1762643295.359544,0.0
37003.0,-150.87890625,-240.234375,-922.8515625,-94.23828125,0.0,1762643295.363298,0.0
37003.0,-62.01171875,-48.33984375,-465.8203125,-75.1953125,0.0,1762643295.367052,0.0
37003.0,61.03515625,144.53125,-988.76953125,4.8828125,0.0,1762643295.370806,0.0
37003.0,-24.90234375,-72.265625,763.671875,-10.7421875,0.0,1762643295.3745599,0.0
37003.0,-145.5078125,-196.77734375,-616.2109375,-82.03125,0.0,1762643295.378314,0.0
37003.0,-70.80078125,-16.11328125,-641.6015625,-67.3828125,0.0,1762643295.382068,0.0
37003.0,43.45703125,113.28125,756.8359375,-7.32421875,0.0,1762643295.385822,0.0
37003.0,1.46484375,-53.22265625,-993.1640625,-3.41796875,0.0,1762643295.389576,0.0
37004.0,-97.16796875,-143.06640625,-48.828125,-48.828125,0.0,1762643295.3933122,0.0
37004.0,-117.67578125,-153.80859375,-991.2109375,-94.7265625,0.0,1762643295.3970482,0.0
37004.0,-20.99609375,-74.21875,-141.11328125,-63.4765625,0.0,1762643295.4007845,0.0
37004.0,29.78515625,2.44140625,974.12109375,-5.37109375,0.0,1762643295.4045208,0.0
37004.0,-68.359375,-50.78125,372.55859375,-33.203125,0.0,1762643295.4082568,0.0
37004.0,-91.30859375,48.33984375,-289.0625,-57.6171875,0.0,1762643295.411993,0.0
37004.0,10.7421875,197.75390625,458.984375,-13.671875,0.0,1762643295.4157293,0.0
37004.0,23.4375,-6.34765625,-876.953125,5.37109375,0.0,1762643295.4194653,0.0
37004.0,-82.03125,-201.66015625,494.140625,-35.64453125,0.0,1762643295.4232016,0.0
37004.0,-156.25,-244.140625,-784.66796875,-90.8203125,0.0,1762643295.4269378,0.0
37004.0,-93.75,-218.75,-936.5234375,-88.37890625,0.0,1762643295.4306738,0.0
37004.0,4.39453125,-59.08203125,189.94140625,-34.66796875,0.0,1762643295.43441,0.0
37005.0,-4.39453125,31.25,710.9375,-1.953125,0.0,1762643295.4382973,0.0
37005.0,-122.0703125,-107.421875,-618.1640625,-53.7109375,0.0,1762643295.4421844,0.0
37005.0,-83.49609375,-20.5078125,-769.53125,-69.3359375,0.0,1762643295.4460716,0.0
37005.0,41.50390625,163.0859375,667.48046875,-13.18359375,0.0,1762643295.4499588,0.0
37005.0,11.23046875,50.78125,-954.58984375,-0.48828125,0.0,1762643295.453846,0.0
37005.0,-98.14453125,-84.9609375,249.51171875,-42.96875,0.0,1762643295.4577332,0.0
37005.0,-125.0,-122.0703125,-679.19921875,-87.40234375,0.0,1762643295.46162,0.0
37005.0,-27.34375,-65.4296875,25.390625,-55.17578125,0.0,1762643295.4655073,0.0
37005.0,27.83203125,32.71484375,-840.8203125,0.48828125,0.0,1762643295.4693944,0.0
37005.0,-80.078125,-131.8359375,399.90234375,-38.0859375,0.0,1762643295.4732816,0.0
37005.0,-152.83203125,-254.39453125,-985.3515625,-93.26171875,0.0,1762643295.4771688,0.0
37005.0,-50.29296875,-62.5,-393.5546875,-64.94140625,0.0,1762643295.481056,0.0
37006.0,31.25,31.73828125,942.87109375,-17.08984375,0.0,1762643295.484864,0.0
37006.0,-53.22265625,-83.49609375,615.234375,-41.50390625,0.0,1762643295.4886718,0.0
37006.0,-151.3671875,-117.1875,-674.31640625,-99.12109375,0.0,1762643295.4924798,0.0
